,Pd_4dz2
-7.765199999999999,4.41e-09
-7.755199999999999,7.03e-09
-7.7452,1.11e-08
-7.7352,1.74e-08
-7.7252,2.7e-08
-7.7152,4.15e-08
-7.7052000000000005,6.34e-08
-7.695200000000001,9.6e-08
-7.685199999999999,1.44e-07
-7.675199999999999,2.15e-07
-7.6652,3.18e-07
-7.6552,4.68e-07
-7.6452,6.83e-07
-7.6352,9.91e-07
-7.6252,1.43e-06
-7.615200000000001,2.05e-06
-7.605199999999999,2.92e-06
-7.595199999999999,4.13e-06
-7.5851999999999995,5.82e-06
-7.5752,8.14e-06
-7.5652,1.13e-05
-7.5552,1.57e-05
-7.5452,2.16e-05
-7.535200000000001,2.95e-05
-7.525199999999999,4.01e-05
-7.515199999999999,5.42e-05
-7.505199999999999,7.27e-05
-7.4952,9.68e-05
-7.4852,0.000128
-7.4752,0.000168
-7.4652,0.000219
-7.4552000000000005,0.000282
-7.445200000000001,0.000362
-7.435199999999999,0.00046
-7.425199999999999,0.000579
-7.4152,0.000723
-7.4052,0.000895
-7.3952,0.0011
-7.3852,0.00134
-7.3752,0.00161
-7.365200000000001,0.00192
-7.355199999999999,0.00227
-7.345199999999999,0.00267
-7.3351999999999995,0.0031
-7.3252,0.00357
-7.3152,0.00408
-7.3052,0.00462
-7.2952,0.00519
-7.285200000000001,0.00579
-7.275199999999999,0.0064
-7.265199999999999,0.00703
-7.255199999999999,0.00768
-7.2452,0.00833
-7.2352,0.00899
-7.2252,0.00966
-7.2152,0.0103
-7.2052000000000005,0.011
-7.195200000000001,0.0118
-7.185199999999999,0.0126
-7.175199999999999,0.0134
-7.1652,0.0143
-7.1552,0.0153
-7.1452,0.0164
-7.1352,0.0177
-7.1252,0.019
-7.115200000000001,0.0206
-7.105199999999999,0.0222
-7.095199999999999,0.0241
-7.0851999999999995,0.026
-7.0752,0.0281
-7.0652,0.0304
-7.0552,0.0326
-7.0452,0.035
-7.035200000000001,0.0373
-7.025199999999999,0.0396
-7.015199999999999,0.0418
-7.005199999999999,0.0438
-6.9952,0.0457
-6.9852,0.0474
-6.9752,0.0488
-6.9652,0.05
-6.9552000000000005,0.0509
-6.945200000000001,0.0515
-6.935199999999999,0.0518
-6.925199999999999,0.0518
-6.9152,0.0515
-6.9052,0.051
-6.8952,0.0503
-6.8852,0.0494
-6.8752,0.0483
-6.865200000000001,0.047
-6.855199999999999,0.0457
-6.845199999999999,0.0442
-6.8351999999999995,0.0427
-6.8252,0.0411
-6.8152,0.0395
-6.8052,0.0379
-6.7952,0.0363
-6.785200000000001,0.0347
-6.775199999999999,0.0332
-6.765199999999999,0.0318
-6.755199999999999,0.0304
-6.7452,0.0291
-6.7352,0.028
-6.7252,0.0269
-6.7152,0.026
-6.7052000000000005,0.0253
-6.695200000000001,0.0247
-6.685199999999999,0.0243
-6.675199999999999,0.0241
-6.6652,0.024
-6.6552,0.0241
-6.6452,0.0243
-6.6352,0.0247
-6.6252,0.0252
-6.615200000000001,0.0258
-6.605199999999999,0.0265
-6.595199999999999,0.0273
-6.5851999999999995,0.0281
-6.5752,0.0289
-6.5652,0.0297
-6.5552,0.0305
-6.5452,0.0313
-6.535200000000001,0.032
-6.525199999999999,0.0327
-6.515199999999999,0.0333
-6.505199999999999,0.0338
-6.4952,0.0343
-6.4852,0.0347
-6.4752,0.0351
-6.4652,0.0354
-6.4552000000000005,0.0357
-6.445200000000001,0.036
-6.435199999999999,0.0363
-6.425199999999999,0.0366
-6.4152,0.037
-6.4052,0.0373
-6.3952,0.0376
-6.3852,0.038
-6.3752,0.0384
-6.365200000000001,0.0389
-6.355199999999999,0.0393
-6.345199999999999,0.0398
-6.3351999999999995,0.0403
-6.3252,0.0408
-6.3152,0.0413
-6.3052,0.0417
-6.2952,0.0421
-6.285200000000001,0.0424
-6.275199999999999,0.0427
-6.265199999999999,0.0428
-6.255199999999999,0.0428
-6.2452,0.0427
-6.2352,0.0424
-6.2252,0.0419
-6.2152,0.0412
-6.2052000000000005,0.0403
-6.195200000000001,0.0392
-6.185199999999999,0.0379
-6.175199999999999,0.0364
-6.1652,0.0348
-6.1552,0.033
-6.1452,0.031
-6.1352,0.029
-6.1252,0.027
-6.115200000000001,0.0249
-6.105199999999999,0.0229
-6.095199999999999,0.0209
-6.0851999999999995,0.019
-6.0752,0.0172
-6.0652,0.0155
-6.0552,0.014
-6.0452,0.0127
-6.035200000000001,0.0115
-6.025199999999999,0.0105
-6.015199999999999,0.00972
-6.005199999999999,0.00904
-5.9952,0.00851
-5.9852,0.0081
-5.9752,0.00779
-5.9652,0.00758
-5.9552000000000005,0.00743
-5.945200000000001,0.00732
-5.935199999999999,0.00725
-5.925199999999999,0.00719
-5.9152,0.00713
-5.9052,0.00705
-5.8952,0.00695
-5.8852,0.00682
-5.8752,0.00665
-5.865200000000001,0.00645
-5.855199999999999,0.00622
-5.845199999999999,0.00595
-5.8351999999999995,0.00566
-5.8252,0.00534
-5.8152,0.00502
-5.8052,0.00469
-5.7952,0.00437
-5.785200000000001,0.00407
-5.775199999999999,0.00378
-5.765199999999999,0.00352
-5.755199999999999,0.0033
-5.7452,0.00312
-5.7352,0.00299
-5.7252,0.00291
-5.7152,0.00288
-5.7052000000000005,0.00291
-5.695200000000001,0.003
-5.685199999999999,0.00314
-5.675199999999999,0.00335
-5.6652,0.00361
-5.6552,0.00392
-5.6452,0.00429
-5.6352,0.00471
-5.6252,0.00518
-5.615200000000001,0.0057
-5.605199999999999,0.00627
-5.595199999999999,0.00687
-5.5851999999999995,0.00751
-5.5752,0.00819
-5.5652,0.00889
-5.5552,0.00963
-5.5452,0.0104
-5.535200000000001,0.0112
-5.525199999999999,0.012
-5.515199999999999,0.0128
-5.505199999999999,0.0136
-5.4952,0.0145
-5.4852,0.0154
-5.4752,0.0163
-5.4652,0.0173
-5.4552000000000005,0.0183
-5.445200000000001,0.0194
-5.435199999999999,0.0206
-5.425199999999999,0.0219
-5.4152,0.0233
-5.4052,0.0249
-5.3952,0.0267
-5.3852,0.0286
-5.3752,0.0309
-5.365200000000001,0.0334
-5.355199999999999,0.0362
-5.345199999999999,0.0394
-5.3351999999999995,0.0431
-5.3252,0.0471
-5.3152,0.0517
-5.3052,0.0567
-5.2952,0.0622
-5.285200000000001,0.0683
-5.275199999999999,0.0748
-5.265199999999999,0.0818
-5.255199999999999,0.0893
-5.2452,0.0972
-5.2352,0.105
-5.2252,0.114
-5.2152,0.123
-5.2052000000000005,0.131
-5.195200000000001,0.14
-5.185199999999999,0.148
-5.175199999999999,0.157
-5.1652,0.164
-5.1552,0.172
-5.1452,0.179
-5.1352,0.185
-5.1252,0.19
-5.115200000000001,0.194
-5.105199999999999,0.198
-5.095199999999999,0.201
-5.0851999999999995,0.203
-5.0752,0.204
-5.0652,0.204
-5.0552,0.204
-5.0452,0.202
-5.035200000000001,0.2
-5.025199999999999,0.198
-5.015199999999999,0.195
-5.005199999999999,0.191
-4.9952,0.187
-4.9852,0.183
-4.9752,0.179
-4.9652,0.174
-4.9552000000000005,0.17
-4.945200000000001,0.165
-4.935199999999999,0.16
-4.925199999999999,0.156
-4.9152,0.151
-4.9052,0.146
-4.8952,0.142
-4.8852,0.137
-4.8752,0.133
-4.865200000000001,0.128
-4.855199999999999,0.124
-4.845199999999999,0.12
-4.8351999999999995,0.115
-4.8252,0.111
-4.8152,0.106
-4.8052,0.102
-4.7952,0.0974
-4.785200000000001,0.0931
-4.775199999999999,0.089
-4.765199999999999,0.085
-4.755199999999999,0.0813
-4.7452,0.0778
-4.7352,0.0746
-4.7252,0.0718
-4.7152,0.0694
-4.7052000000000005,0.0674
-4.695200000000001,0.0659
-4.685199999999999,0.0648
-4.675199999999999,0.0642
-4.6652,0.064
-4.6552,0.0643
-4.6452,0.0651
-4.6352,0.0663
-4.6252,0.0679
-4.615200000000001,0.0699
-4.605199999999999,0.0722
-4.595199999999999,0.0749
-4.5851999999999995,0.0779
-4.5752,0.0812
-4.5652,0.0847
-4.5552,0.0886
-4.5452,0.0927
-4.535200000000001,0.097
-4.525199999999999,0.102
-4.515199999999999,0.106
-4.505199999999999,0.111
-4.4952,0.117
-4.4852,0.122
-4.4752,0.128
-4.4652,0.133
-4.4552000000000005,0.139
-4.445200000000001,0.145
-4.435199999999999,0.151
-4.425199999999999,0.158
-4.4152,0.164
-4.4052,0.17
-4.3952,0.176
-4.3852,0.182
-4.3752,0.188
-4.365200000000001,0.193
-4.355199999999999,0.199
-4.345199999999999,0.204
-4.3351999999999995,0.208
-4.3252,0.212
-4.3152,0.216
-4.3052,0.219
-4.2952,0.221
-4.285200000000001,0.223
-4.275199999999999,0.224
-4.265199999999999,0.224
-4.255199999999999,0.223
-4.2452,0.222
-4.2352,0.22
-4.2252,0.217
-4.2152,0.214
-4.2052000000000005,0.211
-4.195200000000001,0.207
-4.185199999999999,0.204
-4.175199999999999,0.2
-4.1652,0.198
-4.1552,0.195
-4.1452,0.194
-4.1352,0.193
-4.1252,0.193
-4.115200000000001,0.195
-4.105199999999999,0.197
-4.095199999999999,0.201
-4.0851999999999995,0.205
-4.0752,0.21
-4.0652,0.216
-4.0552,0.222
-4.0452,0.228
-4.035200000000001,0.233
-4.025199999999999,0.238
-4.015199999999999,0.242
-4.005199999999999,0.245
-3.9951999999999996,0.246
-3.9852,0.246
-3.9752,0.245
-3.9652000000000003,0.242
-3.9552000000000005,0.238
-3.9452000000000007,0.233
-3.935199999999999,0.227
-3.9251999999999994,0.22
-3.9151999999999996,0.214
-3.9052,0.207
-3.8952,0.201
-3.8852,0.196
-3.8752000000000004,0.192
-3.8652000000000006,0.191
-3.855199999999999,0.192
-3.8451999999999993,0.196
-3.8351999999999995,0.203
-3.8251999999999997,0.214
-3.8152,0.229
-3.8052,0.248
-3.7952000000000004,0.272
-3.7852000000000006,0.3
-3.775199999999999,0.332
-3.765199999999999,0.369
-3.7551999999999994,0.41
-3.7451999999999996,0.454
-3.7352,0.502
-3.7252,0.553
-3.7152000000000003,0.607
-3.7052000000000005,0.662
-3.6952000000000007,0.72
-3.685199999999999,0.779
-3.6751999999999994,0.839
-3.6651999999999996,0.899
-3.6552,0.959
-3.6452,1.02
-3.6352,1.08
-3.6252000000000004,1.13
-3.6152000000000006,1.19
-3.605199999999999,1.24
-3.5951999999999993,1.29
-3.5851999999999995,1.34
-3.5751999999999997,1.38
-3.5652,1.42
-3.5552,1.46
-3.5452000000000004,1.48
-3.5352000000000006,1.5
-3.525199999999999,1.52
-3.515199999999999,1.52
-3.5051999999999994,1.52
-3.4951999999999996,1.51
-3.4852,1.49
-3.4752,1.46
-3.4652000000000003,1.42
-3.4552000000000005,1.38
-3.4452000000000007,1.33
-3.435199999999999,1.27
-3.4251999999999994,1.21
-3.4151999999999996,1.14
-3.4052,1.07
-3.3952,1.0
-3.3852,0.933
-3.3752000000000004,0.862
-3.3652000000000006,0.793
-3.355199999999999,0.726
-3.3451999999999993,0.662
-3.3351999999999995,0.602
-3.3251999999999997,0.545
-3.3152,0.492
-3.3052,0.444
-3.2951999999999995,0.4
-3.2851999999999997,0.361
-3.2752,0.325
-3.2652,0.293
-3.2551999999999994,0.265
-3.2451999999999996,0.24
-3.2352,0.219
-3.2252,0.2
-3.2152000000000003,0.184
-3.2051999999999996,0.17
-3.1952,0.159
-3.1852,0.149
-3.1752000000000002,0.141
-3.1651999999999996,0.135
-3.1552,0.13
-3.1452,0.126
-3.1352,0.123
-3.1251999999999995,0.122
-3.1151999999999997,0.122
-3.1052,0.122
-3.0952,0.124
-3.0851999999999995,0.126
-3.0751999999999997,0.13
-3.0652,0.134
-3.0552,0.139
-3.0451999999999995,0.146
-3.0351999999999997,0.153
-3.0252,0.162
-3.0152,0.171
-3.0051999999999994,0.182
-2.9951999999999996,0.194
-2.9852,0.207
-2.9752,0.221
-2.9652000000000003,0.237
-2.9551999999999996,0.253
-2.9452,0.27
-2.9352,0.288
-2.9252000000000002,0.307
-2.9151999999999996,0.326
-2.9052,0.345
-2.8952,0.364
-2.8852,0.383
-2.8751999999999995,0.4
-2.8651999999999997,0.417
-2.8552,0.431
-2.8452,0.444
-2.8351999999999995,0.455
-2.8251999999999997,0.463
-2.8152,0.468
-2.8052,0.471
-2.7951999999999995,0.47
-2.7851999999999997,0.467
-2.7752,0.46
-2.7652,0.45
-2.7551999999999994,0.438
-2.7451999999999996,0.424
-2.7352,0.407
-2.7252,0.389
-2.7152000000000003,0.37
-2.7051999999999996,0.349
-2.6952,0.329
-2.6852,0.308
-2.6752000000000002,0.288
-2.6651999999999996,0.268
-2.6552,0.25
-2.6452,0.233
-2.6352,0.217
-2.6251999999999995,0.204
-2.6151999999999997,0.191
-2.6052,0.181
-2.5952,0.173
-2.5851999999999995,0.166
-2.5751999999999997,0.16
-2.5652,0.157
-2.5552,0.154
-2.5451999999999995,0.153
-2.5351999999999997,0.153
-2.5252,0.154
-2.5152,0.156
-2.5051999999999994,0.159
-2.4951999999999996,0.163
-2.4852,0.168
-2.4752,0.173
-2.4652000000000003,0.179
-2.4551999999999996,0.186
-2.4452,0.193
-2.4352,0.201
-2.4252000000000002,0.208
-2.4151999999999996,0.216
-2.4052,0.223
-2.3952,0.231
-2.3852,0.237
-2.3751999999999995,0.243
-2.3651999999999997,0.248
-2.3552,0.252
-2.3452,0.255
-2.3351999999999995,0.257
-2.3251999999999997,0.257
-2.3152,0.256
-2.3052,0.254
-2.2951999999999995,0.251
-2.2851999999999997,0.248
-2.2752,0.243
-2.2652,0.239
-2.2551999999999994,0.234
-2.2451999999999996,0.229
-2.2352,0.225
-2.2252,0.221
-2.2152000000000003,0.217
-2.2051999999999996,0.214
-2.1952,0.212
-2.1852,0.211
-2.1752000000000002,0.21
-2.1651999999999996,0.209
-2.1552,0.21
-2.1452,0.21
-2.1352,0.211
-2.1251999999999995,0.211
-2.1151999999999997,0.212
-2.1052,0.212
-2.0952,0.212
-2.0851999999999995,0.211
-2.0751999999999997,0.21
-2.0652,0.209
-2.0552,0.207
-2.0451999999999995,0.204
-2.0351999999999997,0.201
-2.0252,0.197
-2.0152,0.193
-2.0051999999999994,0.189
-1.9951999999999996,0.184
-1.9851999999999999,0.179
-1.9752,0.174
-1.9652000000000003,0.168
-1.9551999999999996,0.162
-1.9451999999999998,0.156
-1.9352,0.15
-1.9252000000000002,0.144
-1.9151999999999996,0.138
-1.9051999999999998,0.133
-1.8952,0.127
-1.8852000000000002,0.122
-1.8751999999999995,0.118
-1.8651999999999997,0.114
-1.8552,0.11
-1.8452000000000002,0.108
-1.8351999999999995,0.106
-1.8251999999999997,0.105
-1.8152,0.104
-1.8052000000000001,0.105
-1.7951999999999995,0.106
-1.7851999999999997,0.109
-1.7752,0.112
-1.7652,0.115
-1.7551999999999994,0.119
-1.7451999999999996,0.124
-1.7351999999999999,0.129
-1.7252,0.134
-1.7152000000000003,0.14
-1.7051999999999996,0.145
-1.6951999999999998,0.15
-1.6852,0.155
-1.6752000000000002,0.159
-1.6651999999999996,0.163
-1.6551999999999998,0.166
-1.6452,0.168
-1.6352000000000002,0.17
-1.6251999999999995,0.17
-1.6151999999999997,0.17
-1.6052,0.169
-1.5952000000000002,0.168
-1.5851999999999995,0.166
-1.5751999999999997,0.164
-1.5652,0.162
-1.5552000000000001,0.161
-1.5451999999999995,0.16
-1.5351999999999997,0.162
-1.5252,0.165
-1.5152,0.171
-1.5051999999999994,0.18
-1.4951999999999996,0.193
-1.4851999999999999,0.209
-1.4752,0.231
-1.4652000000000003,0.257
-1.4551999999999996,0.288
-1.4451999999999998,0.324
-1.4352,0.365
-1.4252000000000002,0.412
-1.4151999999999996,0.463
-1.4051999999999998,0.518
-1.3952,0.576
-1.3852000000000002,0.637
-1.3751999999999995,0.699
-1.3651999999999997,0.762
-1.3552,0.825
-1.3452000000000002,0.885
-1.3351999999999995,0.943
-1.3251999999999997,0.996
-1.3152,1.04
-1.3052000000000001,1.09
-1.2951999999999995,1.12
-1.2851999999999997,1.15
-1.2752,1.17
-1.2652,1.19
-1.2551999999999994,1.19
-1.2451999999999996,1.19
-1.2351999999999999,1.19
-1.2252,1.18
-1.2152000000000003,1.16
-1.2051999999999996,1.15
-1.1951999999999998,1.13
-1.1852,1.11
-1.1752000000000002,1.09
-1.1651999999999996,1.07
-1.1551999999999998,1.05
-1.1452,1.03
-1.1352000000000002,1.02
-1.1251999999999995,1.01
-1.1151999999999997,1.01
-1.1052,1.01
-1.0952000000000002,1.01
-1.0851999999999995,1.02
-1.0751999999999997,1.03
-1.0652,1.04
-1.0552000000000001,1.06
-1.0451999999999995,1.08
-1.0351999999999997,1.11
-1.0252,1.13
-1.0152,1.16
-1.0051999999999994,1.19
-0.9951999999999996,1.21
-0.9851999999999999,1.24
-0.9752000000000001,1.26
-0.9652000000000003,1.27
-0.9551999999999996,1.28
-0.9451999999999998,1.28
-0.9352,1.28
-0.9252000000000002,1.27
-0.9151999999999996,1.25
-0.9051999999999998,1.22
-0.8952,1.19
-0.8852000000000002,1.14
-0.8751999999999995,1.09
-0.8651999999999997,1.04
-0.8552,0.974
-0.8452000000000002,0.908
-0.8351999999999995,0.84
-0.8251999999999997,0.77
-0.8151999999999999,0.701
-0.8052000000000001,0.632
-0.7951999999999995,0.566
-0.7851999999999997,0.503
-0.7751999999999999,0.444
-0.7652000000000001,0.39
-0.7551999999999994,0.34
-0.7451999999999996,0.295
-0.7351999999999999,0.255
-0.7252000000000001,0.22
-0.7152000000000003,0.19
-0.7051999999999996,0.163
-0.6951999999999998,0.141
-0.6852,0.122
-0.6752000000000002,0.106
-0.6651999999999996,0.0926
-0.6551999999999998,0.0812
-0.6452,0.0717
-0.6352000000000002,0.0636
-0.6251999999999995,0.0568
-0.6151999999999997,0.0509
-0.6052,0.0458
-0.5952000000000002,0.0414
-0.5851999999999995,0.0375
-0.5751999999999997,0.034
-0.5651999999999999,0.0309
-0.5552000000000001,0.0281
-0.5451999999999995,0.0256
-0.5351999999999997,0.0233
-0.5251999999999999,0.0212
-0.5152000000000001,0.0193
-0.5051999999999994,0.0176
-0.49519999999999964,0.016
-0.48519999999999985,0.0145
-0.47520000000000007,0.0131
-0.4652000000000003,0.0119
-0.4551999999999996,0.0107
-0.4451999999999998,0.00956
-0.43520000000000003,0.00852
-0.42520000000000024,0.00756
-0.41519999999999957,0.00666
-0.4051999999999998,0.00583
-0.3952,0.00506
-0.3852000000000002,0.00436
-0.37519999999999953,0.00373
-0.36519999999999975,0.00316
-0.35519999999999996,0.00265
-0.3452000000000002,0.00221
-0.3351999999999995,0.00182
-0.3251999999999997,0.00149
-0.3151999999999999,0.0012
-0.30520000000000014,0.000961
-0.29519999999999946,0.000762
-0.2851999999999997,0.000597
-0.2751999999999999,0.000463
-0.2652000000000001,0.000356
-0.2551999999999994,0.00027
-0.24519999999999964,0.000203
-0.23519999999999985,0.000151
-0.22520000000000007,0.000111
-0.21520000000000028,8.11e-05
-0.2051999999999996,5.85e-05
-0.19519999999999982,4.17e-05
-0.18520000000000003,2.94e-05
-0.17520000000000024,2.05e-05
-0.16519999999999957,1.42e-05
-0.15519999999999978,9.68e-06
-0.1452,6.54e-06
-0.1352000000000002,4.37e-06
-0.12519999999999953,2.89e-06
-0.11519999999999975,1.89e-06
-0.10519999999999996,1.22e-06
-0.09520000000000017,7.83e-07
-0.0851999999999995,4.96e-07
-0.07519999999999971,3.11e-07
-0.06519999999999992,1.93e-07
-0.05520000000000014,1.18e-07
-0.04519999999999946,7.18e-08
-0.035199999999999676,4.32e-08
-0.02519999999999989,2.59e-08
-0.015200000000000102,1.58e-08
-0.005199999999999427,1.01e-08
0.0048000000000003595,7.57e-09
0.014800000000000146,7.45e-09
0.024799999999999933,9.77e-09
0.03479999999999972,1.53e-08
0.044800000000000395,2.55e-08
0.05480000000000018,4.32e-08
0.06479999999999997,7.32e-08
0.07479999999999976,1.23e-07
0.08480000000000043,2.05e-07
0.09480000000000022,3.38e-07
0.1048,5.5e-07
0.11479999999999979,8.87e-07
0.12480000000000047,1.41e-06
0.13480000000000025,2.23e-06
0.14480000000000004,3.48e-06
0.15479999999999983,5.38e-06
0.1648000000000005,8.22e-06
0.1748000000000003,1.24e-05
0.18480000000000008,1.86e-05
0.19479999999999986,2.75e-05
0.20480000000000054,4.02e-05
0.21480000000000032,5.83e-05
0.2248000000000001,8.35e-05
0.2347999999999999,0.000118
0.24480000000000057,0.000166
0.25480000000000036,0.00023
0.26480000000000015,0.000316
0.27479999999999993,0.00043
0.2847999999999997,0.000578
0.2948000000000004,0.000769
0.3048000000000002,0.00101
0.31479999999999997,0.00132
0.32479999999999976,0.0017
0.33480000000000043,0.00218
0.3448000000000002,0.00275
0.3548,0.00345
0.3647999999999998,0.00428
0.37480000000000047,0.00525
0.38480000000000025,0.0064
0.39480000000000004,0.00772
0.4047999999999998,0.00922
0.4148000000000005,0.0109
0.4248000000000003,0.0129
0.4348000000000001,0.015
0.44479999999999986,0.0174
0.45480000000000054,0.02
0.4648000000000003,0.0228
0.4748000000000001,0.0259
0.4847999999999999,0.0292
0.4948000000000006,0.0328
0.5048000000000004,0.0366
0.5148000000000001,0.0407
0.5247999999999999,0.0451
0.5347999999999997,0.0498
0.5448000000000004,0.0547
0.5548000000000002,0.0599
0.5648,0.0654
0.5747999999999998,0.0712
0.5848000000000004,0.0772
0.5948000000000002,0.0834
0.6048,0.0898
0.6147999999999998,0.0963
0.6248000000000005,0.103
0.6348000000000003,0.109
0.6448,0.115
0.6547999999999998,0.121
0.6648000000000001,0.127
0.6748000000000003,0.132
0.6848000000000001,0.137
0.6948000000000003,0.14
0.7048000000000001,0.143
0.7148000000000003,0.146
0.7248000000000001,0.147
0.7348000000000003,0.148
0.7448000000000001,0.148
0.7548000000000004,0.147
0.7648000000000001,0.145
0.7748000000000004,0.143
0.7848000000000002,0.14
0.7948,0.136
0.8048000000000002,0.133
0.8148,0.128
0.8248000000000002,0.124
0.8348,0.119
0.8448000000000002,0.114
0.8548,0.109
0.8648000000000002,0.104
0.8748,0.0996
0.8848000000000003,0.0948
0.8948,0.0902
0.9048000000000003,0.0857
0.9148000000000001,0.0813
0.9248000000000003,0.0772
0.9348000000000001,0.0732
0.9448000000000003,0.0695
0.9548000000000001,0.066
0.9648000000000003,0.0627
0.9748000000000001,0.0596
0.9848000000000003,0.0567
0.9948000000000001,0.0541
1.0048000000000004,0.0517
1.0148000000000001,0.0495
1.0248000000000004,0.0474
1.0348000000000002,0.0456
1.0448,0.0439
1.0548000000000002,0.0423
1.0648,0.0408
1.0748000000000002,0.0395
1.0848,0.0382
1.0948000000000002,0.037
1.1048,0.0358
1.1148000000000002,0.0346
1.1248,0.0334
1.1348000000000003,0.0322
1.1448,0.0311
1.1548000000000003,0.0299
1.1648,0.0288
1.1748000000000003,0.0277
1.1848,0.0265
1.1948000000000003,0.0255
1.2048,0.0244
1.2148000000000003,0.0234
1.2248,0.0225
1.2348000000000003,0.0216
1.2448000000000001,0.0207
1.2548000000000004,0.02
1.2648000000000001,0.0192
1.2748000000000004,0.0186
1.2848000000000002,0.018
1.2948,0.0175
1.3048000000000002,0.0171
1.3148,0.0167
1.3248000000000002,0.0164
1.3348,0.0161
1.3448000000000002,0.0159
1.3548,0.0157
1.3648000000000002,0.0156
1.3748,0.0155
1.3848000000000003,0.0155
1.3948,0.0155
1.4048000000000003,0.0155
1.4148,0.0155
1.4248000000000003,0.0156
1.4348,0.0157
1.4448000000000003,0.0157
1.4548,0.0158
1.4648000000000003,0.0159
1.4748,0.0159
1.4848000000000003,0.016
1.4948000000000001,0.016
1.5048000000000004,0.016
1.5148000000000001,0.0161
1.5248000000000004,0.0161
1.5348000000000002,0.0161
1.5448,0.0161
1.5548000000000002,0.0161
1.5648,0.0161
1.5748000000000002,0.0161
1.5848,0.016
1.5948000000000002,0.016
1.6048,0.0159
1.6148000000000002,0.0159
1.6248,0.0158
1.6348000000000003,0.0156
1.6448,0.0154
1.6548000000000003,0.0152
1.6648,0.015
1.6748000000000003,0.0147
1.6848,0.0143
1.6948000000000003,0.0139
1.7048,0.0135
1.7148000000000003,0.0131
1.7248,0.0126
1.7348000000000003,0.0121
1.7448000000000001,0.0117
1.7548000000000004,0.0112
1.7648000000000001,0.0107
1.7748000000000004,0.0102
1.7848000000000002,0.00981
1.7948,0.0094
1.8048000000000002,0.00902
1.8148,0.00867
1.8248000000000002,0.00835
1.8348,0.00806
1.8448000000000002,0.0078
1.8548,0.00756
1.8648000000000002,0.00733
1.8748,0.00713
1.8848000000000003,0.00694
1.8948,0.00676
1.9048000000000003,0.00659
1.9148,0.00643
1.9248000000000003,0.00627
1.9348,0.00612
1.9448000000000003,0.00597
1.9548,0.00583
1.9648000000000003,0.00571
1.9748,0.00559
1.9848000000000003,0.00548
1.9948000000000001,0.00539
2.0048000000000004,0.00531
2.0148,0.00524
2.0248000000000004,0.00519
2.0348,0.00514
2.0448,0.0051
2.0548,0.00507
2.0648,0.00503
2.0748,0.00499
2.0848,0.00494
2.0948,0.00488
2.1048,0.00481
2.1148000000000002,0.00472
2.1248,0.00462
2.1348000000000003,0.0045
2.1448,0.00436
2.1548000000000003,0.0042
2.1648,0.00403
2.1748000000000003,0.00385
2.1848,0.00365
2.1948000000000003,0.00345
2.2048,0.00324
2.2148000000000003,0.00303
2.2248,0.00283
2.2348000000000003,0.00262
2.2448,0.00242
2.2548000000000004,0.00222
2.2648,0.00203
2.2748000000000004,0.00184
2.2848,0.00167
2.2948,0.0015
2.3048,0.00134
2.3148,0.0012
2.3248,0.00106
2.3348,0.000932
2.3448,0.000814
2.3548,0.000707
2.3648000000000002,0.00061
2.3748,0.000522
2.3848000000000003,0.000443
2.3948,0.000373
2.4048000000000003,0.000312
2.4148,0.000258
2.4248000000000003,0.000212
2.4348,0.000173
2.4448000000000003,0.000139
2.4548,0.000111
2.4648000000000003,8.83e-05
2.4748,6.93e-05
2.4848000000000003,5.39e-05
2.4948,4.15e-05
2.5048000000000004,3.16e-05
2.5148,2.39e-05
2.5248000000000004,1.78e-05
2.5348,1.32e-05
2.5448,9.67e-06
2.5548,7.01e-06
2.5648,5.04e-06
2.5748,3.58e-06
2.5848,2.52e-06
2.5948,1.76e-06
2.6048,1.21e-06
2.6148000000000002,8.27e-07
2.6248,5.59e-07
2.6348000000000003,3.74e-07
2.6448,2.48e-07
2.6548000000000003,1.62e-07
2.6648,1.05e-07
2.6748000000000003,6.77e-08
2.6848,4.3e-08
2.6948,2.71e-08
2.7048,1.69e-08
