,Pd_3pz
0.7122000000000002,0.000133
0.7222,0.000141
0.7322000000000002,0.000148
0.7422,0.000155
0.7522000000000002,0.000162
0.7622,0.000168
0.7722000000000002,0.000175
0.7822,0.000181
0.7922000000000002,0.000187
0.8022,0.000193
0.8122000000000003,0.000198
0.8222,0.000204
0.8322000000000003,0.000209
0.8422000000000001,0.000215
0.8522000000000003,0.00022
0.8622000000000001,0.000224
0.8722000000000003,0.000229
0.8822000000000001,0.000233
0.8922000000000003,0.000237
0.9022000000000001,0.000241
0.9122000000000003,0.000244
0.9222000000000001,0.000247
0.9321999999999999,0.00025
0.9422000000000001,0.000252
0.9521999999999999,0.000254
0.9622000000000002,0.000256
0.9722,0.000258
0.9822000000000002,0.000259
0.9922,0.000261
1.0022000000000002,0.000263
1.0122,0.000265
1.0222000000000002,0.000267
1.0322,0.00027
1.0422000000000002,0.000273
1.0522,0.000278
1.0622000000000003,0.000283
1.0722,0.000289
1.0822000000000003,0.000297
1.0922,0.000306
1.1022000000000003,0.000317
1.1122,0.00033
1.1222000000000003,0.000345
1.1322,0.000362
1.1422000000000003,0.000382
1.1522000000000001,0.000404
1.1622000000000003,0.000428
1.1722000000000001,0.000453
1.1822,0.00048
1.1922000000000001,0.000509
1.2022,0.000537
1.2122000000000002,0.000566
1.2222,0.000594
1.2322000000000002,0.00062
1.2422,0.000644
1.2522000000000002,0.000665
1.2622,0.000683
1.2722000000000002,0.000696
1.2822,0.000705
1.2922000000000002,0.00071
1.3022,0.000709
1.3122000000000003,0.000703
1.3222,0.000692
1.3322000000000003,0.000676
1.3422,0.000657
1.3522000000000003,0.000633
1.3622,0.000607
1.3722000000000003,0.000578
1.3822,0.000547
1.3922000000000003,0.000515
1.4022000000000001,0.000483
1.4122000000000003,0.000452
1.4222000000000001,0.000422
1.4322,0.000393
1.4422000000000001,0.000366
1.4522,0.000342
1.4622000000000002,0.000321
1.4722,0.000303
1.4822000000000002,0.000287
1.4922,0.000275
1.5022000000000002,0.000266
1.5122,0.000261
1.5222000000000002,0.000258
1.5322,0.000257
1.5422000000000002,0.000259
1.5522,0.000264
1.5622000000000003,0.00027
1.5722,0.000277
1.5822000000000003,0.000286
1.5922,0.000296
1.6022000000000003,0.000306
1.6122,0.000316
1.6222000000000003,0.000326
1.6322,0.000336
1.6422000000000003,0.000345
1.6522000000000001,0.000354
1.6622000000000003,0.000362
1.6722000000000001,0.00037
1.6822,0.000377
1.6922000000000001,0.000385
1.7022,0.000393
1.7122000000000002,0.000403
1.7222,0.000414
1.7322000000000002,0.000428
1.7422,0.000446
1.7522000000000002,0.000468
1.7622,0.000497
1.7722000000000002,0.000532
1.7822,0.000576
1.7922000000000002,0.000628
1.8022,0.000691
1.8122000000000003,0.000764
1.8222,0.00085
1.8322000000000003,0.000947
1.8422,0.00106
1.8522000000000003,0.00118
1.8622,0.00131
1.8722000000000003,0.00146
1.8822,0.00161
1.8922000000000003,0.00178
1.9022000000000001,0.00195
1.9122000000000003,0.00212
1.9222000000000001,0.0023
1.9322,0.00248
1.9422000000000001,0.00266
1.9522,0.00283
1.9622000000000002,0.00299
1.9722,0.00315
1.9822000000000002,0.00329
1.9922,0.00341
2.0022,0.00351
2.0122,0.00359
2.0222,0.00365
2.0322,0.00368
2.0422000000000002,0.00369
2.0522,0.00367
2.0622000000000003,0.00363
2.0722,0.00356
2.0822000000000003,0.00347
2.0922,0.00337
2.1022000000000003,0.00324
2.1122,0.0031
2.1222000000000003,0.00295
2.1322,0.00279
2.1422000000000003,0.00262
2.1522,0.00245
2.1622000000000003,0.00229
2.1722,0.00213
2.1822,0.00198
2.1922,0.00183
2.2022,0.0017
2.2122,0.00158
2.2222,0.00147
2.2322,0.00137
2.2422,0.00129
2.2522,0.00121
2.2622,0.00115
2.2722,0.00109
2.2822,0.00104
2.2922000000000002,0.000994
2.3022,0.000952
2.3122000000000003,0.000912
2.3222,0.000873
2.3322000000000003,0.000834
2.3422,0.000794
2.3522000000000003,0.000752
2.3622,0.000709
2.3722000000000003,0.000663
2.3822,0.000616
2.3922000000000003,0.000568
2.4022,0.000519
2.4122000000000003,0.00047
2.4222,0.000422
2.4322,0.000375
2.4422,0.00033
2.4522,0.000288
2.4622,0.000248
2.4722,0.000212
2.4822,0.000179
2.4922,0.00015
2.5022,0.000124
2.5122,0.000102
2.5222,8.25e-05
2.5322,6.62e-05
2.5422000000000002,5.25e-05
2.5522,4.12e-05
2.5622,3.2e-05
2.5722,2.46e-05
2.5822000000000003,1.87e-05
2.5922,1.41e-05
2.6022,1.05e-05
2.6122,7.71e-06
2.6222000000000003,5.61e-06
2.6322,4.04e-06
2.6422,2.88e-06
2.6522,2.03e-06
2.6622000000000003,1.42e-06
2.6722,9.78e-07
2.6822,6.68e-07
2.6922,4.51e-07
2.7022000000000004,3.01e-07
2.7122,1.99e-07
2.7222,1.3e-07
2.7322,8.42e-08
2.7422000000000004,5.39e-08
