,Pd_4dz2
1.6461000000000001,0.025
1.6561,0.0245
1.6661000000000001,0.0241
1.6761,0.0237
1.6861000000000002,0.0234
1.6961,0.0232
1.7060999999999997,0.023
1.7161,0.023
1.7260999999999997,0.0232
1.7361,0.0235
1.7460999999999998,0.024
1.7561,0.0248
1.7660999999999998,0.0258
1.7761,0.0271
1.7860999999999998,0.0286
1.7961,0.0305
1.8060999999999998,0.0326
1.8161,0.0349
1.8260999999999998,0.0376
1.8361,0.0404
1.8460999999999999,0.0435
1.8561,0.0466
1.8660999999999999,0.0499
1.8761,0.0532
1.8860999999999999,0.0565
1.8961000000000001,0.0598
1.9061,0.0629
1.9161000000000001,0.0658
1.9261,0.0684
1.9361000000000002,0.0707
1.9461,0.0727
1.9560999999999997,0.0742
1.9661,0.0753
1.9760999999999997,0.076
1.9861,0.0761
1.9960999999999998,0.0757
2.0061,0.0749
2.0161,0.0735
2.0261,0.0717
2.0361,0.0695
2.0461,0.067
2.0561,0.0641
2.0661,0.0611
2.0761,0.0579
2.0861,0.0546
2.0961,0.0513
2.1061,0.0481
2.1161,0.045
2.1261,0.0421
2.1361,0.0394
2.1461,0.037
2.1561,0.0348
2.1661,0.033
2.1761,0.0313
2.1861,0.03
2.1961,0.0288
2.2060999999999997,0.0279
2.2161,0.0271
2.2260999999999997,0.0264
2.2361,0.0258
2.2460999999999998,0.0252
2.2561,0.0246
2.2661,0.0239
2.2761,0.0232
2.2861,0.0224
2.2961,0.0215
2.3061,0.0205
2.3161,0.0194
2.3261,0.0182
2.3361,0.017
2.3461,0.0157
2.3561,0.0143
2.3661,0.013
2.3761,0.0117
2.3861,0.0104
2.3961,0.00914
2.4061,0.00797
2.4161,0.00688
2.4261,0.00588
2.4361,0.00497
2.4461,0.00416
2.4560999999999997,0.00345
2.4661,0.00283
2.4760999999999997,0.00229
2.4861,0.00184
2.4960999999999998,0.00146
2.5061,0.00115
2.5161,0.000894
2.5261,0.000688
2.5361,0.000524
2.5461,0.000395
2.5561,0.000294
2.5661,0.000217
2.5761,0.000159
2.5861,0.000115
2.5961,8.18e-05
2.6060999999999996,5.78e-05
2.6161,4.05e-05
2.6261,2.8e-05
2.6361,1.92e-05
2.6460999999999997,1.3e-05
2.6561,8.7e-06
2.6661,5.77e-06
2.6761,3.78e-06
2.6860999999999997,2.46e-06
2.6961,1.58e-06
2.7061,1e-06
